formula,P,Tc,AD
TcH10,250,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH8,500,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH9,150,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH8,450,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH8,400,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,100,175,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GdH6,500,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,150,175,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
TbH6,400,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH9,150,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH6,500,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH9,250,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH9,200,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,450,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,400,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,500,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH6,450,175,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH10,50,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,450,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,300,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,500,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH10,100,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Rh,250,174,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
HfH9,350,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,500,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,450,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,500,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,400,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,150,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Rh,200,174,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
NbH9,150,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,450,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,400,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH9,350,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH9,300,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH7,400,174,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,150,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH5,350,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,450,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH9,100,173,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
ReH10,100,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH10,400,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,400,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pt,450,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pt,500,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH10,500,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH9,50,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH8,500,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH8,450,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,350,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH9,250,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH9,200,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH6,400,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH9,100,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,300,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,100,173,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
CrH9,300,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH9,350,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pt,250,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Os,100,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3S,350,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH8,400,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH6,500,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pt,200,173,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH9,100,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH9,300,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH10,100,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH10,150,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH6,450,173,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,150,172,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH6,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH6,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH6,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH6,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH6,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH6,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH10,300,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,100,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH6,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,250,172,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
NbH9,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,200,172,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
EuH6,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH10,350,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH10,300,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH6,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,100,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,200,172,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
LaH6,500,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,250,172,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
LaH6,450,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH6,400,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,150,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH9,200,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH9,250,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,150,172,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH7,450,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH6,100,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,100,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,400,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,450,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,500,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,500,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Rh,350,171,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
SmH10,250,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH6,100,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,350,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,250,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,200,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH9,300,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,450,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,400,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,200,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,250,171,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,200,171,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
HoH7,500,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH7,500,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,500,171,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,450,171,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,400,171,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH7,400,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH7,400,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH7,450,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH7,450,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH7,400,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Rh,300,171,[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1.]
DyH7,500,171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH10,150,171,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH5,250,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pt,350,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH10,450,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,300,170,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
VH10,500,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH5,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,100,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,150,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH5,500,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH5,300,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,350,170,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
VH9,250,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir,100,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pt,200,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH9,200,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH5,450,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH5,200,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,250,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH9,500,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pt,300,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH10,500,170,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
GeH9,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,350,170,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
NdH6,500,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,450,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH10,400,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH10,450,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZrH8,350,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,500,170,[ 1.  1.  1.  1.  1.  1.  1.  1.  1. -1.]
TaH10,500,170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH10,450,170,[ 1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CrH10,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH6,400,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH8,100,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,450,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,450,170,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH8,300,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH8,250,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH8,200,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ru,350,169,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
H10Ru,300,169,[ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1.]
H9W,100,169,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH8,150,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH7,450,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,400,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,300,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,450,169,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pd,400,169,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH8,500,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,450,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,300,169,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H10Pd,500,169,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH9,50,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH9,50,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH9,150,169,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
GdH7,500,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH7,400,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,200,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,350,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH6,100,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,350,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,300,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH6,350,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,150,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,300,168,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TcH9,250,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,100,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH8,400,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,150,168,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH9,400,168,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MoH9,450,168,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PmH8,500,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pt,350,168,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH8,500,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH9,500,168,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
LuH8,450,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH8,400,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH9,100,168,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PmH8,450,168,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH10,50,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,150,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,100,167,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH7,400,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH7,450,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH9,450,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,350,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,250,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,200,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,350,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,100,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ir,100,167,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH7,500,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH9,400,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH9,500,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,450,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH10,500,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH6,150,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH10,450,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,400,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH10,400,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,500,167,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH10,350,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH9,300,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,200,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LuH7,100,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,100,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,150,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH10,150,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH10,50,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,100,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,250,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,200,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,150,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,300,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH9,300,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,350,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,200,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,250,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SmH7,150,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,150,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,100,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pd,250,166,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH10,150,166,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,500,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,350,165,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TiH10,250,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,200,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH6,100,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PmH7,350,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Os,150,165,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH10,50,165,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
CaH9,100,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Os,100,165,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ru,250,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH6,350,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,200,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH10,350,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,400,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,100,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Ir,150,165,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH9,450,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH6,300,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH5,150,165,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH10,150,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,400,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ErH8,450,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,450,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH10,500,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ErH8,400,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH9,50,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH8,500,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,150,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,250,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,100,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH8,500,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,250,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH10,250,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH10,200,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Ir,500,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Ir,450,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Ir,400,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH8,350,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH6,250,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH6,200,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH6,150,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,300,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH8,450,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,200,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH8,300,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH6,150,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH8,400,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,300,164,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH8,350,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH7,200,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH8,400,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH8,450,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH8,500,164,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH9,250,163,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MoH9,200,163,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
PmH7,150,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,300,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH10,100,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10Pd,350,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH9,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH10,300,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NdH10,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH6,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH10,350,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,50,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH9,150,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH9,50,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH6,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH6,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH10,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH9,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH7,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH10,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,350,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH5,100,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH10,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
